,Image Nmae,Airspeed Value
1399,2189_test.mp4.jpeg,137.0
1400,1811_test.mp4.jpeg,110.0
1401,1941_test.mp4.jpeg,106.0
1402,941_test.mp4.jpeg,100.0
1403,811_test.mp4.jpeg,95.0
1404,593_test.mp4.jpeg,74.0
1405,1593_test.mp4.jpeg,110.0
1406,207_test.mp4.jpeg,144.0
1407,40_test.mp4.jpeg,140.0
1408,622_test.mp4.jpeg,72.0
1409,1357_test.mp4.jpeg,94.0
1410,1207_test.mp4.jpeg,110.0
1411,3043_test.mp4.jpeg,80.0
1412,584_test.mp4.jpeg,79.0
1413,1584_test.mp4.jpeg,106.0
1414,210_test.mp4.jpeg,143.0
1415,340_test.mp4.jpeg,117.0
1416,1635_test.mp4.jpeg,100.0
1417,1765_test.mp4.jpeg,109.0
1418,1340_test.mp4.jpeg,98.0
1419,3054_test.mp4.jpeg,68.0
1420,1210_test.mp4.jpeg,111.0
1421,635_test.mp4.jpeg,74.0
1422,57_test.mp4.jpeg,142.0
1423,1539_test.mp4.jpeg,101.0
1424,1469_test.mp4.jpeg,103.0
1425,469_test.mp4.jpeg,107.0
1426,539_test.mp4.jpeg,85.0
1427,1806_test.mp4.jpeg,110.0
1428,1956_test.mp4.jpeg,107.0
1429,688_test.mp4.jpeg,83.0
1430,956_test.mp4.jpeg,98.0
1431,1688_test.mp4.jpeg,107.0
1432,2884_test.mp4.jpeg,138.0
1433,2839_test.mp4.jpeg,142.0
1434,2969_test.mp4.jpeg,124.0
1435,2292_test.mp4.jpeg,132.0
1436,2506_test.mp4.jpeg,138.0
1437,2456_test.mp4.jpeg,139.0
1438,2073_test.mp4.jpeg,120.0
1439,2123_test.mp4.jpeg,137.0
1440,2212_test.mp4.jpeg,140.0
1441,2342_test.mp4.jpeg,143.0
1442,2637_test.mp4.jpeg,140.0
1443,2586_test.mp4.jpeg,139.0
1444,2954_test.mp4.jpeg,132.0
1445,2804_test.mp4.jpeg,141.0
1446,3069_test.mp4.jpeg,54.0
1447,1886_test.mp4.jpeg,100.0
1448,608_test.mp4.jpeg,66.0
1449,886_test.mp4.jpeg,102.0
1450,1758_test.mp4.jpeg,108.0
1451,1121_test.mp4.jpeg,117.0
1452,1071_test.mp4.jpeg,110.0
1453,504_test.mp4.jpeg,83.0
1454,454_test.mp4.jpeg,84.0
1455,121_test.mp4.jpeg,142.0
1456,1454_test.mp4.jpeg,107.0
1457,1504_test.mp4.jpeg,99.0
1458,290_test.mp4.jpeg,124.0
1459,1290_test.mp4.jpeg,118.0
1460,513_test.mp4.jpeg,77.0
1461,443_test.mp4.jpeg,88.0
1462,1136_test.mp4.jpeg,110.0
1463,1066_test.mp4.jpeg,107.0
1464,1443_test.mp4.jpeg,103.0
1465,1513_test.mp4.jpeg,104.0
1466,136_test.mp4.jpeg,142.0
1467,287_test.mp4.jpeg,133.0
1468,1287_test.mp4.jpeg,118.0
1469,1891_test.mp4.jpeg,101.0
1470,891_test.mp4.jpeg,98.0
1471,2943_test.mp4.jpeg,134.0
1472,2813_test.mp4.jpeg,142.0
1473,2109_test.mp4.jpeg,136.0
1474,2059_test.mp4.jpeg,106.0
1475,2205_test.mp4.jpeg,135.0
1476,2355_test.mp4.jpeg,139.0
1477,2620_test.mp4.jpeg,142.0
1478,2591_test.mp4.jpeg,141.0
1479,2296_test.mp4.jpeg,135.0
1480,2452_test.mp4.jpeg,141.0
1481,2502_test.mp4.jpeg,140.0
1482,2127_test.mp4.jpeg,139.0
1483,2880_test.mp4.jpeg,137.0
1484,118_test.mp4.jpeg,143.0
1485,1118_test.mp4.jpeg,119.0
1486,1048_test.mp4.jpeg,109.0
1487,1952_test.mp4.jpeg,105.0
1488,1802_test.mp4.jpeg,111.0
1489,802_test.mp4.jpeg,78.0
1490,580_test.mp4.jpeg,78.0
1491,1580_test.mp4.jpeg,106.0
1492,1761_test.mp4.jpeg,107.0
1493,344_test.mp4.jpeg,118.0
1494,214_test.mp4.jpeg,143.0
1495,631_test.mp4.jpeg,74.0
1496,53_test.mp4.jpeg,141.0
1497,3050_test.mp4.jpeg,69.0
1498,1214_test.mp4.jpeg,112.0
1499,1344_test.mp4.jpeg,95.0
1500,597_test.mp4.jpeg,72.0
1501,1597_test.mp4.jpeg,110.0
1502,353_test.mp4.jpeg,119.0
1503,203_test.mp4.jpeg,143.0
1504,1776_test.mp4.jpeg,107.0
1505,1203_test.mp4.jpeg,110.0
1506,1353_test.mp4.jpeg,96.0
1507,44_test.mp4.jpeg,141.0
1508,626_test.mp4.jpeg,71.0
1509,1945_test.mp4.jpeg,104.0
1510,1815_test.mp4.jpeg,109.0
1511,815_test.mp4.jpeg,96.0
1512,945_test.mp4.jpeg,97.0
1513,2749_test.mp4.jpeg,130.0
1514,2619_test.mp4.jpeg,139.0
1515,2897_test.mp4.jpeg,137.0
1516,2281_test.mp4.jpeg,137.0
1517,2445_test.mp4.jpeg,140.0
1518,2515_test.mp4.jpeg,141.0
1519,2130_test.mp4.jpeg,139.0
1520,2060_test.mp4.jpeg,107.0
1521,2087_test.mp4.jpeg,136.0
1522,2713_test.mp4.jpeg,129.0
1523,2643_test.mp4.jpeg,141.0
1524,2336_test.mp4.jpeg,142.0
1525,2920_test.mp4.jpeg,137.0
1526,2870_test.mp4.jpeg,139.0
1527,309_test.mp4.jpeg,116.0
1528,259_test.mp4.jpeg,139.0
1529,1259_test.mp4.jpeg,112.0
1530,1309_test.mp4.jpeg,110.0
1531,791_test.mp4.jpeg,58.0
1532,1791_test.mp4.jpeg,109.0
1533,1420_test.mp4.jpeg,106.0
1534,1570_test.mp4.jpeg,106.0
1535,155_test.mp4.jpeg,142.0
1536,570_test.mp4.jpeg,81.0
1537,1155_test.mp4.jpeg,110.0
1538,1005_test.mp4.jpeg,94.0
1539,1908_test.mp4.jpeg,95.0
1540,1858_test.mp4.jpeg,103.0
1541,786_test.mp4.jpeg,61.0
1542,858_test.mp4.jpeg,106.0
1543,1786_test.mp4.jpeg,106.0
1544,142_test.mp4.jpeg,141.0
1545,1437_test.mp4.jpeg,104.0
1546,1567_test.mp4.jpeg,108.0
1547,1142_test.mp4.jpeg,112.0
1548,1012_test.mp4.jpeg,94.0
1549,567_test.mp4.jpeg,82.0
1550,437_test.mp4.jpeg,87.0
1551,2408_test.mp4.jpeg,139.0
1552,2558_test.mp4.jpeg,140.0
1553,2937_test.mp4.jpeg,137.0
1554,2090_test.mp4.jpeg,138.0
1555,2704_test.mp4.jpeg,138.0
1556,2654_test.mp4.jpeg,140.0
1557,2271_test.mp4.jpeg,137.0
1558,2321_test.mp4.jpeg,141.0
1559,2153_test.mp4.jpeg,142.0
1560,2003_test.mp4.jpeg,100.0
1561,2426_test.mp4.jpeg,141.0
1562,2576_test.mp4.jpeg,141.0
1563,2797_test.mp4.jpeg,141.0
1564,2919_test.mp4.jpeg,137.0
1565,876_test.mp4.jpeg,108.0
1566,926_test.mp4.jpeg,102.0
1567,1926_test.mp4.jpeg,99.0
1568,1876_test.mp4.jpeg,98.0
1569,549_test.mp4.jpeg,86.0
1570,419_test.mp4.jpeg,102.0
1571,1419_test.mp4.jpeg,107.0
1572,1549_test.mp4.jpeg,110.0
1573,1260_test.mp4.jpeg,114.0
1574,3024_test.mp4.jpeg,96.0
1575,1330_test.mp4.jpeg,98.0
1576,27_test.mp4.jpeg,142.0
1577,645_test.mp4.jpeg,95.0
1578,715_test.mp4.jpeg,81.0
1579,330_test.mp4.jpeg,117.0
1580,260_test.mp4.jpeg,139.0
1581,1715_test.mp4.jpeg,107.0
1582,1645_test.mp4.jpeg,102.0
1583,1081_test.mp4.jpeg,113.0
1584,652_test.mp4.jpeg,98.0
1585,30_test.mp4.jpeg,141.0
1586,702_test.mp4.jpeg,79.0
1587,1277_test.mp4.jpeg,117.0
1588,3163_test.mp4.jpeg,50.0
1589,1327_test.mp4.jpeg,97.0
1590,1702_test.mp4.jpeg,105.0
1591,327_test.mp4.jpeg,119.0
1592,277_test.mp4.jpeg,139.0
1593,861_test.mp4.jpeg,106.0
1594,931_test.mp4.jpeg,104.0
1595,1931_test.mp4.jpeg,100.0
1596,1861_test.mp4.jpeg,103.0
1597,2248_test.mp4.jpeg,144.0
1598,2318_test.mp4.jpeg,142.0
1599,2144_test.mp4.jpeg,140.0
1600,2014_test.mp4.jpeg,101.0
1601,2431_test.mp4.jpeg,142.0
1602,2561_test.mp4.jpeg,141.0
1603,2094_test.mp4.jpeg,137.0
1604,2650_test.mp4.jpeg,139.0
1605,2700_test.mp4.jpeg,140.0
1606,2325_test.mp4.jpeg,136.0
1607,2275_test.mp4.jpeg,138.0
1608,2029_test.mp4.jpeg,105.0
1609,2179_test.mp4.jpeg,144.0
1610,2398_test.mp4.jpeg,141.0
1611,2863_test.mp4.jpeg,140.0
1612,1782_test.mp4.jpeg,105.0
1613,1563_test.mp4.jpeg,108.0
1614,1433_test.mp4.jpeg,106.0
1615,146_test.mp4.jpeg,141.0
1616,433_test.mp4.jpeg,93.0
1617,563_test.mp4.jpeg,82.0
1618,1016_test.mp4.jpeg,90.0
1619,1146_test.mp4.jpeg,113.0
1620,795_test.mp4.jpeg,60.0
1621,1795_test.mp4.jpeg,111.0
1622,151_test.mp4.jpeg,141.0
1623,1574_test.mp4.jpeg,104.0
1624,1424_test.mp4.jpeg,106.0
1625,1001_test.mp4.jpeg,98.0
1626,1151_test.mp4.jpeg,110.0
1627,424_test.mp4.jpeg,95.0
1628,574_test.mp4.jpeg,81.0
1629,1678_test.mp4.jpeg,106.0
1630,1728_test.mp4.jpeg,110.0
1631,3019_test.mp4.jpeg,100.0
1632,728_test.mp4.jpeg,74.0
1633,678_test.mp4.jpeg,86.0
1634,499_test.mp4.jpeg,95.0
1635,1499_test.mp4.jpeg,100.0
1636,2924_test.mp4.jpeg,136.0
1637,2647_test.mp4.jpeg,139.0
1638,2717_test.mp4.jpeg,128.0
1639,2332_test.mp4.jpeg,141.0
1640,2262_test.mp4.jpeg,137.0
1641,2140_test.mp4.jpeg,142.0
1642,2565_test.mp4.jpeg,139.0
1643,2435_test.mp4.jpeg,138.0
1644,2488_test.mp4.jpeg,142.0
1645,2669_test.mp4.jpeg,140.0
1646,2739_test.mp4.jpeg,129.0
1647,935_test.mp4.jpeg,98.0
1648,865_test.mp4.jpeg,103.0
1649,1865_test.mp4.jpeg,101.0
1650,1935_test.mp4.jpeg,103.0
1651,89_test.mp4.jpeg,142.0
1652,3167_test.mp4.jpeg,37.0
1653,1323_test.mp4.jpeg,98.0
1654,1988_test.mp4.jpeg,87.0
1655,3037_test.mp4.jpeg,81.0
1656,1273_test.mp4.jpeg,116.0
1657,706_test.mp4.jpeg,80.0
1658,656_test.mp4.jpeg,97.0
1659,34_test.mp4.jpeg,140.0
1660,273_test.mp4.jpeg,138.0
1661,988_test.mp4.jpeg,98.0
1662,323_test.mp4.jpeg,119.0
1663,1656_test.mp4.jpeg,103.0
1664,1706_test.mp4.jpeg,106.0
1665,1092_test.mp4.jpeg,114.0
1666,711_test.mp4.jpeg,81.0
1667,23_test.mp4.jpeg,143.0
1668,641_test.mp4.jpeg,85.0
1669,1334_test.mp4.jpeg,97.0
1670,1264_test.mp4.jpeg,117.0
1671,1641_test.mp4.jpeg,103.0
1672,264_test.mp4.jpeg,138.0
1673,334_test.mp4.jpeg,117.0
1674,1085_test.mp4.jpeg,114.0
1675,922_test.mp4.jpeg,103.0
1676,389_test.mp4.jpeg,118.0
1677,1872_test.mp4.jpeg,99.0
1678,1389_test.mp4.jpeg,109.0
1679,1922_test.mp4.jpeg,100.0
1680,1038_test.mp4.jpeg,106.0
1681,1168_test.mp4.jpeg,107.0
1682,168_test.mp4.jpeg,142.0
1683,2157_test.mp4.jpeg,140.0
1684,2572_test.mp4.jpeg,140.0
1685,2422_test.mp4.jpeg,141.0
1686,2793_test.mp4.jpeg,139.0
1687,2093_test.mp4.jpeg,139.0
1688,2272_test.mp4.jpeg,135.0
1689,2322_test.mp4.jpeg,142.0
1690,2707_test.mp4.jpeg,134.0
1691,2657_test.mp4.jpeg,140.0
1692,2934_test.mp4.jpeg,137.0
1693,2864_test.mp4.jpeg,139.0
1694,668_test.mp4.jpeg,91.0
1695,738_test.mp4.jpeg,68.0
1696,3009_test.mp4.jpeg,117.0
1697,3159_test.mp4.jpeg,59.0
1698,1738_test.mp4.jpeg,106.0
1699,1668_test.mp4.jpeg,102.0
1700,1489_test.mp4.jpeg,103.0
1701,489_test.mp4.jpeg,115.0
1702,1785_test.mp4.jpeg,106.0
1703,785_test.mp4.jpeg,58.0
1704,564_test.mp4.jpeg,82.0
1705,434_test.mp4.jpeg,91.0
1706,1141_test.mp4.jpeg,109.0
1707,1011_test.mp4.jpeg,93.0
1708,1434_test.mp4.jpeg,104.0
1709,1564_test.mp4.jpeg,108.0
1710,141_test.mp4.jpeg,142.0
1711,1792_test.mp4.jpeg,110.0
1712,792_test.mp4.jpeg,58.0
1713,1156_test.mp4.jpeg,111.0
1714,1006_test.mp4.jpeg,93.0
1715,573_test.mp4.jpeg,82.0
1716,423_test.mp4.jpeg,97.0
1717,156_test.mp4.jpeg,142.0
1718,1423_test.mp4.jpeg,106.0
1719,1573_test.mp4.jpeg,105.0
1720,2169_test.mp4.jpeg,139.0
1721,2923_test.mp4.jpeg,138.0
1722,2388_test.mp4.jpeg,143.0
1723,2873_test.mp4.jpeg,140.0
1724,2084_test.mp4.jpeg,134.0
1725,2265_test.mp4.jpeg,137.0
1726,2335_test.mp4.jpeg,141.0
1727,2710_test.mp4.jpeg,131.0
1728,2640_test.mp4.jpeg,140.0
1729,2432_test.mp4.jpeg,144.0
1730,2562_test.mp4.jpeg,141.0
1731,2147_test.mp4.jpeg,136.0
1732,1932_test.mp4.jpeg,101.0
1733,1862_test.mp4.jpeg,102.0
1734,1399_test.mp4.jpeg,104.0
1735,399_test.mp4.jpeg,115.0
1736,862_test.mp4.jpeg,105.0
1737,932_test.mp4.jpeg,101.0
1738,178_test.mp4.jpeg,142.0
1739,1178_test.mp4.jpeg,110.0
1740,1028_test.mp4.jpeg,98.0
1741,324_test.mp4.jpeg,119.0
1742,274_test.mp4.jpeg,138.0
1743,1701_test.mp4.jpeg,105.0
1744,1651_test.mp4.jpeg,103.0
1745,1274_test.mp4.jpeg,116.0
1746,1324_test.mp4.jpeg,98.0
1747,3160_test.mp4.jpeg,63.0
1748,33_test.mp4.jpeg,141.0
1749,651_test.mp4.jpeg,99.0
1750,701_test.mp4.jpeg,78.0
1751,1095_test.mp4.jpeg,114.0
1752,1716_test.mp4.jpeg,107.0
1753,1646_test.mp4.jpeg,102.0
1754,333_test.mp4.jpeg,117.0
1755,263_test.mp4.jpeg,139.0
1756,998_test.mp4.jpeg,100.0
1757,646_test.mp4.jpeg,96.0
1758,24_test.mp4.jpeg,142.0
1759,716_test.mp4.jpeg,81.0
1760,1998_test.mp4.jpeg,101.0
1761,3027_test.mp4.jpeg,89.0
1762,1263_test.mp4.jpeg,115.0
1763,1333_test.mp4.jpeg,97.0
1764,1082_test.mp4.jpeg,113.0
1765,99_test.mp4.jpeg,143.0
1766,1925_test.mp4.jpeg,100.0
1767,1875_test.mp4.jpeg,98.0
1768,875_test.mp4.jpeg,108.0
1769,925_test.mp4.jpeg,102.0
1770,2498_test.mp4.jpeg,140.0
1771,2729_test.mp4.jpeg,130.0
1772,2679_test.mp4.jpeg,139.0
1773,2425_test.mp4.jpeg,141.0
1774,2575_test.mp4.jpeg,140.0
1775,2150_test.mp4.jpeg,135.0
1776,2000_test.mp4.jpeg,98.0
1777,2331_test.mp4.jpeg,139.0
1778,2261_test.mp4.jpeg,138.0
1779,2644_test.mp4.jpeg,141.0
1780,2714_test.mp4.jpeg,129.0
1781,2548_test.mp4.jpeg,140.0
1782,2418_test.mp4.jpeg,137.0
1783,2877_test.mp4.jpeg,139.0
1784,2927_test.mp4.jpeg,134.0
1785,19_test.mp4.jpeg,142.0
1786,1796_test.mp4.jpeg,110.0
1787,918_test.mp4.jpeg,106.0
1788,848_test.mp4.jpeg,104.0
1789,796_test.mp4.jpeg,62.0
1790,1918_test.mp4.jpeg,96.0
1791,427_test.mp4.jpeg,94.0
1792,577_test.mp4.jpeg,79.0
1793,1002_test.mp4.jpeg,98.0
1794,1152_test.mp4.jpeg,110.0
1795,1577_test.mp4.jpeg,105.0
1796,1427_test.mp4.jpeg,106.0
1797,152_test.mp4.jpeg,141.0
1798,1781_test.mp4.jpeg,106.0
1799,1015_test.mp4.jpeg,91.0
1800,1145_test.mp4.jpeg,111.0
1801,430_test.mp4.jpeg,93.0
1802,560_test.mp4.jpeg,81.0
1803,145_test.mp4.jpeg,141.0
1804,1560_test.mp4.jpeg,109.0
1805,1430_test.mp4.jpeg,107.0
1806,1319_test.mp4.jpeg,102.0
1807,1249_test.mp4.jpeg,113.0
1808,249_test.mp4.jpeg,143.0
1809,319_test.mp4.jpeg,119.0
1810,2860_test.mp4.jpeg,141.0
1811,2930_test.mp4.jpeg,133.0
1812,2326_test.mp4.jpeg,138.0
1813,2276_test.mp4.jpeg,138.0
1814,2653_test.mp4.jpeg,139.0
1815,2703_test.mp4.jpeg,139.0
1816,2571_test.mp4.jpeg,141.0
1817,2421_test.mp4.jpeg,142.0
1818,2154_test.mp4.jpeg,143.0
1819,2790_test.mp4.jpeg,138.0
1820,2308_test.mp4.jpeg,142.0
1821,2258_test.mp4.jpeg,142.0
1822,1871_test.mp4.jpeg,99.0
1823,1921_test.mp4.jpeg,100.0
1824,921_test.mp4.jpeg,104.0
1825,871_test.mp4.jpeg,105.0
1826,267_test.mp4.jpeg,138.0
1827,337_test.mp4.jpeg,117.0
1828,1712_test.mp4.jpeg,106.0
1829,1337_test.mp4.jpeg,96.0
1830,3023_test.mp4.jpeg,96.0
1831,1267_test.mp4.jpeg,119.0
1832,712_test.mp4.jpeg,81.0
1833,642_test.mp4.jpeg,87.0
1834,20_test.mp4.jpeg,142.0
1835,1086_test.mp4.jpeg,113.0
1836,1655_test.mp4.jpeg,104.0
1837,1705_test.mp4.jpeg,106.0
1838,270_test.mp4.jpeg,138.0
1839,320_test.mp4.jpeg,119.0
1840,705_test.mp4.jpeg,77.0
1841,37_test.mp4.jpeg,140.0
1842,655_test.mp4.jpeg,98.0
1843,1320_test.mp4.jpeg,101.0
1844,3164_test.mp4.jpeg,44.0
1845,1091_test.mp4.jpeg,114.0
1846,1866_test.mp4.jpeg,101.0
1847,1936_test.mp4.jpeg,104.0
1848,936_test.mp4.jpeg,98.0
1849,866_test.mp4.jpeg,103.0
1850,1559_test.mp4.jpeg,109.0
1851,1409_test.mp4.jpeg,102.0
1852,409_test.mp4.jpeg,112.0
1853,559_test.mp4.jpeg,82.0
1854,2566_test.mp4.jpeg,140.0
1855,2436_test.mp4.jpeg,137.0
1856,2143_test.mp4.jpeg,142.0
1857,2859_test.mp4.jpeg,142.0
1858,2630_test.mp4.jpeg,139.0
1859,2345_test.mp4.jpeg,142.0
1860,2581_test.mp4.jpeg,141.0
1861,2803_test.mp4.jpeg,140.0
1862,2953_test.mp4.jpeg,133.0
1863,2119_test.mp4.jpeg,141.0
1864,1881_test.mp4.jpeg,99.0
1865,126_test.mp4.jpeg,143.0
1866,1503_test.mp4.jpeg,100.0
1867,1453_test.mp4.jpeg,107.0
1868,1076_test.mp4.jpeg,112.0
1869,453_test.mp4.jpeg,84.0
1870,503_test.mp4.jpeg,86.0
1871,1297_test.mp4.jpeg,119.0
1872,297_test.mp4.jpeg,116.0
1873,1444_test.mp4.jpeg,103.0
1874,131_test.mp4.jpeg,143.0
1875,444_test.mp4.jpeg,87.0
1876,1131_test.mp4.jpeg,112.0
1877,1280_test.mp4.jpeg,119.0
1878,280_test.mp4.jpeg,141.0
1879,1618_test.mp4.jpeg,104.0
1880,1748_test.mp4.jpeg,108.0
1881,896_test.mp4.jpeg,99.0
1882,748_test.mp4.jpeg,62.0
1883,618_test.mp4.jpeg,71.0
1884,1896_test.mp4.jpeg,97.0
1885,3079_test.mp4.jpeg,50.0
1886,2814_test.mp4.jpeg,143.0
1887,2944_test.mp4.jpeg,136.0
1888,2352_test.mp4.jpeg,141.0
1889,2202_test.mp4.jpeg,137.0
1890,2596_test.mp4.jpeg,138.0
1891,2291_test.mp4.jpeg,131.0
1892,2120_test.mp4.jpeg,140.0
1893,2505_test.mp4.jpeg,140.0
1894,2455_test.mp4.jpeg,141.0
1895,2887_test.mp4.jpeg,138.0
1896,2609_test.mp4.jpeg,140.0
1897,955_test.mp4.jpeg,98.0
1898,805_test.mp4.jpeg,83.0
1899,1805_test.mp4.jpeg,110.0
1900,1955_test.mp4.jpeg,107.0
1901,1587_test.mp4.jpeg,105.0
1902,587_test.mp4.jpeg,77.0
1903,54_test.mp4.jpeg,141.0
1904,636_test.mp4.jpeg,77.0
1905,1343_test.mp4.jpeg,97.0
1906,1213_test.mp4.jpeg,112.0
1907,3057_test.mp4.jpeg,65.0
1908,1766_test.mp4.jpeg,109.0
1909,213_test.mp4.jpeg,143.0
1910,343_test.mp4.jpeg,118.0
1911,1354_test.mp4.jpeg,96.0
1912,1204_test.mp4.jpeg,111.0
1913,621_test.mp4.jpeg,72.0
1914,43_test.mp4.jpeg,142.0
1915,204_test.mp4.jpeg,142.0
1916,354_test.mp4.jpeg,119.0
1917,1621_test.mp4.jpeg,104.0
1918,1058_test.mp4.jpeg,107.0
1919,108_test.mp4.jpeg,142.0
1920,942_test.mp4.jpeg,98.0
1921,812_test.mp4.jpeg,97.0
1922,1942_test.mp4.jpeg,106.0
1923,2890_test.mp4.jpeg,139.0
1924,2286_test.mp4.jpeg,133.0
1925,2067_test.mp4.jpeg,113.0
1926,2137_test.mp4.jpeg,140.0
1927,2512_test.mp4.jpeg,141.0
1928,2442_test.mp4.jpeg,140.0
1929,2623_test.mp4.jpeg,139.0
1930,2206_test.mp4.jpeg,136.0
1931,2356_test.mp4.jpeg,136.0
1932,2592_test.mp4.jpeg,140.0
1933,2940_test.mp4.jpeg,135.0
1934,2810_test.mp4.jpeg,142.0
1935,1188_test.mp4.jpeg,108.0
1936,188_test.mp4.jpeg,142.0
1937,892_test.mp4.jpeg,98.0
1938,369_test.mp4.jpeg,118.0
1939,239_test.mp4.jpeg,143.0
1940,1239_test.mp4.jpeg,110.0
1941,1369_test.mp4.jpeg,105.0
1942,1892_test.mp4.jpeg,100.0
1943,135_test.mp4.jpeg,142.0
1944,1440_test.mp4.jpeg,102.0
1945,1510_test.mp4.jpeg,103.0
1946,1135_test.mp4.jpeg,112.0
1947,1065_test.mp4.jpeg,108.0
1948,510_test.mp4.jpeg,75.0
1949,440_test.mp4.jpeg,90.0
1950,1284_test.mp4.jpeg,120.0
1951,284_test.mp4.jpeg,141.0
1952,1457_test.mp4.jpeg,106.0
1953,1507_test.mp4.jpeg,100.0
1954,122_test.mp4.jpeg,143.0
1955,507_test.mp4.jpeg,76.0
1956,457_test.mp4.jpeg,84.0
1957,1122_test.mp4.jpeg,114.0
1958,1072_test.mp4.jpeg,110.0
1959,1293_test.mp4.jpeg,117.0
1960,1968_test.mp4.jpeg,105.0
1961,1838_test.mp4.jpeg,98.0
1962,968_test.mp4.jpeg,95.0
1963,293_test.mp4.jpeg,120.0
1964,885_test.mp4.jpeg,102.0
1965,69_test.mp4.jpeg,141.0
1966,1885_test.mp4.jpeg,100.0
1967,2689_test.mp4.jpeg,136.0
1968,2468_test.mp4.jpeg,141.0
1969,2538_test.mp4.jpeg,143.0
1970,2634_test.mp4.jpeg,139.0
1971,2211_test.mp4.jpeg,139.0
1972,2341_test.mp4.jpeg,140.0
1973,2585_test.mp4.jpeg,138.0
1974,2979_test.mp4.jpeg,128.0
1975,2282_test.mp4.jpeg,134.0
1976,2829_test.mp4.jpeg,144.0
1977,2133_test.mp4.jpeg,139.0
1978,2063_test.mp4.jpeg,107.0
1979,2446_test.mp4.jpeg,142.0
1980,2516_test.mp4.jpeg,142.0
1981,2894_test.mp4.jpeg,138.0
1982,529_test.mp4.jpeg,85.0
1983,479_test.mp4.jpeg,115.0
1984,1479_test.mp4.jpeg,105.0
1985,1529_test.mp4.jpeg,102.0
1986,816_test.mp4.jpeg,97.0
1987,698_test.mp4.jpeg,78.0
1988,1816_test.mp4.jpeg,109.0
1989,1594_test.mp4.jpeg,110.0
1990,594_test.mp4.jpeg,72.0
1991,625_test.mp4.jpeg,71.0
1992,47_test.mp4.jpeg,141.0
1993,3044_test.mp4.jpeg,79.0
1994,1200_test.mp4.jpeg,111.0
1995,1350_test.mp4.jpeg,93.0
1996,1775_test.mp4.jpeg,108.0
1997,1625_test.mp4.jpeg,101.0
1998,350_test.mp4.jpeg,119.0
1999,200_test.mp4.jpeg,143.0
2000,1583_test.mp4.jpeg,106.0
2001,583_test.mp4.jpeg,79.0
2002,1217_test.mp4.jpeg,112.0
2003,3053_test.mp4.jpeg,70.0
2004,1347_test.mp4.jpeg,96.0
2005,632_test.mp4.jpeg,75.0
2006,347_test.mp4.jpeg,118.0
2007,217_test.mp4.jpeg,143.0
2008,1762_test.mp4.jpeg,109.0
2009,801_test.mp4.jpeg,77.0
2010,951_test.mp4.jpeg,99.0
2011,1951_test.mp4.jpeg,105.0
2012,1801_test.mp4.jpeg,111.0
2013,2228_test.mp4.jpeg,142.0
2014,2378_test.mp4.jpeg,138.0
2015,2199_test.mp4.jpeg,141.0
2016,2295_test.mp4.jpeg,136.0
2017,2124_test.mp4.jpeg,138.0
2018,2074_test.mp4.jpeg,117.0
2019,2451_test.mp4.jpeg,141.0
2020,2501_test.mp4.jpeg,140.0
2021,2532_test.mp4.jpeg,142.0
2022,2047_test.mp4.jpeg,104.0
2023,2683_test.mp4.jpeg,140.0
2024,1751_test.mp4.jpeg,110.0
2025,224_test.mp4.jpeg,141.0
2026,374_test.mp4.jpeg,119.0
2027,601_test.mp4.jpeg,70.0
2028,63_test.mp4.jpeg,141.0
2029,1374_test.mp4.jpeg,108.0
2030,3060_test.mp4.jpeg,58.0
2031,1195_test.mp4.jpeg,112.0
2032,195_test.mp4.jpeg,143.0
2033,1832_test.mp4.jpeg,103.0
2034,1962_test.mp4.jpeg,109.0
2035,1299_test.mp4.jpeg,119.0
2036,299_test.mp4.jpeg,115.0
2037,962_test.mp4.jpeg,95.0
2038,832_test.mp4.jpeg,94.0
2039,128_test.mp4.jpeg,143.0
2040,1078_test.mp4.jpeg,112.0
2041,1128_test.mp4.jpeg,114.0
2042,1825_test.mp4.jpeg,105.0
2043,1975_test.mp4.jpeg,100.0
2044,975_test.mp4.jpeg,102.0
2045,825_test.mp4.jpeg,93.0
2046,233_test.mp4.jpeg,143.0
2047,363_test.mp4.jpeg,119.0
2048,1898_test.mp4.jpeg,96.0
2049,1363_test.mp4.jpeg,98.0
2050,1233_test.mp4.jpeg,108.0
2051,3077_test.mp4.jpeg,51.0
2052,746_test.mp4.jpeg,61.0
2053,616_test.mp4.jpeg,69.0
2054,182_test.mp4.jpeg,142.0
2055,2525_test.mp4.jpeg,136.0
2056,2475_test.mp4.jpeg,140.0
2057,2050_test.mp4.jpeg,103.0
2058,2100_test.mp4.jpeg,141.0
2059,2694_test.mp4.jpeg,137.0
2060,2598_test.mp4.jpeg,140.0
2061,2629_test.mp4.jpeg,140.0
2062,2834_test.mp4.jpeg,142.0
2063,2193_test.mp4.jpeg,138.0
2064,2372_test.mp4.jpeg,141.0
2065,2889_test.mp4.jpeg,138.0
2066,2222_test.mp4.jpeg,140.0
2067,2607_test.mp4.jpeg,140.0
2068,1685_test.mp4.jpeg,106.0
2069,685_test.mp4.jpeg,84.0
2070,1041_test.mp4.jpeg,108.0
2071,1111_test.mp4.jpeg,117.0
2072,464_test.mp4.jpeg,96.0
2073,534_test.mp4.jpeg,85.0
2074,111_test.mp4.jpeg,142.0
